Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2018","2018","%","10.375879","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2019","2019","%","-4.194487","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2014","2014","%","-1.185382","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2015","2015","%","-16.77821","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2016","2016","%","1.606028","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","%","2.857029","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2018","2018","%","4.866262","E","Valeur estimée",""
"MK","Indicateurs macro","688","Serbie","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2019","2019","%","-4.194487","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2014","2014","US$","14254.564491","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2014","2014","%","1.122221","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2015","2015","US$","14503.279345","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2015","2015","%","2.568789","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","14896.130897","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","3.500289","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15850.473498","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.193774","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15940.238604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","1.273495","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","16194.858316","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.270149","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2014","2014","%","-8.886563","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2015","2015","%","-5.589613","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2016","2016","%","-0.408021","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","%","10.12076","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2018","2018","%","2.9341","E","Valeur estimée",""
"MK","Indicateurs macro","690","Seychelles","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2019","2019","%","5.240577","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2014","2014","US$","714.703608","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2014","2014","%","1.927463","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2015","2015","US$","592.32556","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2015","2015","%","-15.295022","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","527.058107","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","-9.071959","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","499.38124","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-3.187996","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","533.99146","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","9.239995","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","527.533632","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.896399","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2014","2014","%","-4.795374","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2015","2015","%","-4.102725","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2016","2016","%","1.069259","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","%","-1.453469","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2018","2018","%","16.774376","E","Valeur estimée",""
"MK","Indicateurs macro","694","Sierra Leone","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2019","2019","%","-12.023668","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2014","2014","US$","56982.427106","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2014","2014","%","2.369239","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2015","2015","US$","55076.926605","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2015","2015","%","-2.180321","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","56380.216687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","3.491758","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","60148.750687","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.710803","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","65300.910137","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","9.506377","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","64503.102111","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.418167","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2014","2014","%","4.466485","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2015","2015","%","-1.693602","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2016","2016","%","0.458371","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","%","14.1987","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2018","2018","%","22.674168","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22075","Valeur ajoutée (Industrie manufacturière)","2019","2019","%","-7.108002","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2014","2014","%","16.727203","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2015","2015","%","0.115667","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2016","2016","%","-0.582232","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","%","6.715992","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2018","2018","%","-3.892871","E","Valeur estimée",""
"MK","Indicateurs macro","702","Singapour","6129","Croissance annuelle US$","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2019","2019","%","-7.108001","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2014","2014","US$","27213.009592","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2014","2014","%","3.422895","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2015","2015","US$","26681.960093","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2015","2015","%","0.802661","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2016","2016","US$","26271.001742","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2016","2016","%","0.529101","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","24466.750314","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-5.416363","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","23355.322648","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2018","2018","%","-3.400174","E","Valeur estimée",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","25569.490931","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","534","Sint Maarten (partie néerlandaise)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","10.64982","E","Valeur estimée",""
